Segment,Period,Step,NV,MF,MI,MO1,MO2,MO3,ONRF,OFRF,DEF,UV,SF,KQ
6,0,35,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,36,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,36,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,36,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,36,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,36,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,36,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,36,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,37,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,37,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,37,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,37,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,37,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,37,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,37,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,38,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,38,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,38,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,38,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,38,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,38,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,38,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,39,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,39,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,39,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,39,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,39,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,39,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,39,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,40,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,40,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,40,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,40,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,40,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,40,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,40,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,41,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,41,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,41,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,41,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,41,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,41,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,41,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,42,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,42,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,42,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,42,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,42,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,42,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,42,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,43,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,43,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,43,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,43,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,43,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,43,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,43,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,44,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,44,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,44,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,44,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,44,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,44,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,44,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,45,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,45,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,45,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,45,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,45,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,45,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,45,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,46,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,46,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,46,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,46,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,46,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,46,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,46,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,47,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,47,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,47,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,47,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,47,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,47,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,47,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,48,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,48,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,48,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,48,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,48,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,48,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,48,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,49,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,49,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,49,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,49,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,49,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,49,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,49,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,50,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,50,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,50,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,50,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,50,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,50,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,50,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,51,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,51,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,51,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,51,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,51,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,51,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,51,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,52,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,52,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,52,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,52,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,52,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,52,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,52,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,53,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,53,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,53,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,53,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,53,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,53,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,53,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,54,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,54,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,54,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,54,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,54,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,54,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,54,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,55,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,55,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,55,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,55,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,55,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,55,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,55,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,56,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,56,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,56,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,56,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,56,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,56,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,56,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,57,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,57,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,57,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,57,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,57,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,57,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,57,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,58,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,58,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,58,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,58,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,58,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,58,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,58,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,0,59,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
1,0,59,42.076263,22.916666,22.916666,27.916416,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
2,0,59,50.204796,25,25,29.99975,3.40E+38,3.40E+38,2.0833333,0,0,0,25,207.49698
3,0,59,47.92923,25,25,29.99975,3.40E+38,3.40E+38,0,0,0,0,25,207.49698
4,0,59,46.678513,22.916666,22.916666,30,3.40E+38,3.40E+38,0,2.0833333,0,0,25,207.49698
5,0,59,42.076263,22.916666,22.916666,30,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
6,0,59,42.076263,22.916666,22.916666,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,22.916666,237.70834
0,1,0,59.826218,28.333334,28.333334,30,3.40E+38,3.40E+38,0,0,0,0,28.333334,237.70834
1,1,0,60.243095,27.91646,28.333334,27.91646,3.40E+38,3.40E+38,0,0,0,0.41687775,27.91646,237.70834
2,1,0,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,207.49753
3,1,0,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,207.49753
4,1,0,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,207.49753
5,1,0,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,237.70834
6,1,0,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,237.70834
0,1,1,59.826218,28.333334,28.333334,30,50.279037,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,1,60.659973,27.91646,28.750212,27.91646,3.40E+38,3.40E+38,0,0,0,0.8337555,27.91646,165.21135
2,1,1,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,1,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,1,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,1,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,1,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,2,59.826218,28.333334,28.333334,30,49.86216,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,2,61.07685,27.91646,29.16709,27.91646,3.40E+38,3.40E+38,0,0,0,1.2506332,27.91646,165.21135
2,1,2,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,2,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,2,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,2,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,2,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,3,59.826218,28.333334,28.333334,30,49.445282,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,3,61.49373,27.91646,29.583967,27.91646,3.40E+38,3.40E+38,0,0,0,1.667511,27.91646,165.21135
2,1,3,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,3,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,3,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,3,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,3,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,4,59.826218,28.333334,28.333334,30,49.028404,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,4,61.910606,27.91646,30.000845,27.91646,3.40E+38,3.40E+38,0,0,0,2.0843887,27.91646,165.21135
2,1,4,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,4,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,4,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,4,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,4,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,5,59.826218,28.333334,28.333334,30,48.611526,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,5,62.327484,27.91646,30.417723,27.91646,3.40E+38,3.40E+38,0,0,0,2.5012665,27.91646,165.21135
2,1,5,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,5,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,5,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,5,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,5,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,6,59.826218,28.333334,28.333334,30,48.19465,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,6,62.74436,27.91646,30.8346,27.91646,3.40E+38,3.40E+38,0,0,0,2.9181442,27.91646,165.21135
2,1,6,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,6,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,6,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,6,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,6,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,7,59.826218,28.333334,28.333334,30,47.77777,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,7,63.16124,27.91646,31.251478,27.91646,3.40E+38,3.40E+38,0,0,0,3.335022,27.91646,165.21135
2,1,7,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,7,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,7,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,7,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,7,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,8,59.826218,28.333334,28.333334,30,47.360893,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,8,63.578117,27.91646,31.668356,27.91646,3.40E+38,3.40E+38,0,0,0,3.7518997,27.91646,165.21135
2,1,8,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,8,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,8,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,8,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,8,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,9,59.826218,28.333334,28.333334,30,46.944016,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,9,63.994995,27.91646,32.085236,27.91646,3.40E+38,3.40E+38,0,0,0,4.1687775,27.91646,165.21135
2,1,9,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,9,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,9,56.495472,27.945017,27.945017,30,3.40E+38,3.40E+38,0,2.0547805,0,0,29.999798,135
5,1,9,58.117058,27.945017,27.945017,30,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
6,1,9,58.117058,27.945017,27.945017,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945017,164.7973
0,1,10,59.826218,28.333334,28.333334,30,46.527138,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,10,64.41187,27.91646,32.502113,27.91646,3.40E+38,3.40E+38,0,0,0,4.585655,27.91646,165.21135
2,1,10,66.84566,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,2.0833333,0,0,0,29.999794,135
3,1,10,67.499535,29.999794,29.999794,29.999794,3.40E+38,3.40E+38,0,0,0,0,29.999794,135
4,1,10,56.495476,27.945013,27.945013,30,3.40E+38,3.40E+38,0,2.0547805,0,3.81E-06,29.999794,134.99995
5,1,10,58.117058,27.945013,27.945013,30,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
6,1,10,58.117058,27.945013,27.945013,3.40E+38,3.40E+38,3.40E+38,0,0,0,0,27.945013,164.79726
0,1,11,59.826218,28.333334,28.333334,30,46.11026,3.40E+38,0,0,0,0,28.333334,159.16667
1,1,11,64.82875,27.91646,32.91899,27.91646,3.40E+38,3.40E+38,0,0,0,5.002533,27.91646,165.21135
